date,price,price_plus,game_id
2022-04-28,5.99,5.99,4183455
2022-04-28,5.99,5.99,4188396
2020-09-10,3.99,3.99,4190647
2021-04-28,3.19,3.19,4190647
2021-05-13,3.99,3.99,4190647
2021-08-18,2.79,2.39,4190647
2021-09-02,3.99,3.99,4190647
2022-04-28,3.99,3.99,4190647
2022-04-28,0.0,0.0,4192180
2022-04-28,0.0,0.0,4193391
2020-09-16,4.99,4.99,4194441
2021-07-21,2.49,2.49,4194441
2021-08-19,4.99,4.99,4194441
2022-04-28,4.99,4.99,4194441
2020-09-18,9.99,9.99,4199038
2020-11-20,3.99,3.99,4199038
2020-12-01,9.99,9.99,4199038
2021-03-17,1.99,1.99,4199038
2021-04-01,9.99,9.99,4199038
2022-04-28,9.99,9.99,4199038
2020-09-24,39.99,39.99,4202788
2020-11-20,15.99,15.99,4202788
2020-12-01,39.99,39.99,4202788
2020-12-22,15.99,15.99,4202788
2021-01-20,39.99,39.99,4202788
2021-02-17,29.99,19.99,4202788
2021-03-04,39.99,39.99,4202788
2021-03-31,19.99,19.99,4202788
2021-04-29,39.99,39.99,4202788
2021-05-26,19.99,19.99,4202788
2021-06-10,39.99,39.99,4202788
2021-06-30,17.99,17.99,4202788
2021-07-08,39.99,39.99,4202788
2021-08-04,17.99,17.99,4202788
2021-08-19,39.99,39.99,4202788
2021-09-15,29.99,19.99,4202788
2021-09-30,39.99,39.99,4202788
2021-11-19,15.99,15.99,4202788
2021-11-30,39.99,39.99,4202788
2021-12-09,15.99,15.99,4202788
2021-12-13,39.99,39.99,4202788
2021-12-22,15.99,15.99,4202788
2022-01-08,39.99,39.99,4202788
2022-02-16,19.99,19.99,4202788
2022-03-03,39.99,39.99,4202788
2022-03-30,19.99,19.99,4202788
2022-04-28,39.99,39.99,4202788
2022-04-28,2.99,2.99,4220939
2022-04-28,2.99,2.99,4220940
2022-04-28,2.99,2.99,4220944
2022-04-28,2.99,2.99,4220962
2022-04-28,2.99,2.99,4220965
2022-04-28,3.49,3.49,4220968
2020-10-15,4.99,4.99,4222902
2021-07-07,2.49,2.49,4222902
2021-07-22,4.99,4.99,4222902
2022-04-28,4.99,4.99,4222902
2020-10-15,24.99,24.99,4223166
2020-12-10,17.49,17.49,4223166
2020-12-15,24.99,24.99,4223166
2020-12-22,18.74,18.74,4223166
2021-01-20,24.99,24.99,4223166
2021-02-24,16.74,16.74,4223166
2021-03-11,24.99,24.99,4223166
2021-06-04,12.49,12.49,4223166
2021-06-19,24.99,24.99,4223166
2021-07-21,12.49,9.99,4223166
2021-08-19,24.99,24.99,4223166
2021-09-15,12.49,9.99,4223166
2021-09-30,24.99,24.99,4223166
2021-10-27,12.49,9.99,4223166
2021-11-11,24.99,24.99,4223166
2021-12-09,12.49,9.99,4223166
2021-12-13,24.99,24.99,4223166
2021-12-22,12.49,9.99,4223166
2022-01-20,24.99,24.99,4223166
2022-03-09,12.49,9.99,4223166
2022-03-24,24.99,24.99,4223166
2022-04-13,12.49,9.99,4223166
2022-04-28,24.99,24.99,4223166
2022-04-28,0.0,0.0,4228320
2020-10-23,3.99,3.99,4230618
2021-09-08,1.99,1.99,4230618
2021-09-23,3.99,3.99,4230618
2022-04-28,3.99,3.99,4230618
2020-10-25,39.99,39.99,4231670
2021-06-04,27.99,27.99,4231670
2021-06-19,39.99,39.99,4231670
2021-07-21,23.99,23.99,4231670
2021-08-19,39.99,39.99,4231670
2021-11-29,23.99,23.99,4231670
2021-12-23,39.99,39.99,4231670
2022-02-16,23.99,21.99,4231670
2022-03-03,39.99,39.99,4231670
2022-04-28,39.99,39.99,4231670
2022-04-28,0.99,0.99,4233412
2020-10-30,0.0,0.0,4253177
2021-11-04,9.99,9.99,4253177
2022-04-28,9.99,9.99,4253177
2020-11-03,29.99,29.99,4273357
2021-02-17,19.79,19.79,4273357
2021-03-04,29.99,29.99,4273357
2021-03-31,19.49,19.49,4273357
2021-04-29,29.99,29.99,4273357
2021-05-26,19.49,19.49,4273357
2021-06-10,29.99,29.99,4273357
2021-07-21,14.99,14.99,4273357
2021-08-19,29.99,29.99,4273357
2021-09-15,14.99,14.99,4273357
2021-09-30,29.99,29.99,4273357
2021-10-27,14.99,14.99,4273357
2021-11-20,29.99,29.99,4273357
2022-01-19,14.99,14.99,4273357
2022-02-03,29.99,29.99,4273357
2022-03-02,14.99,14.99,4273357
2022-03-17,29.99,29.99,4273357
2022-04-13,9.89,6.89,4273357
2022-04-28,29.99,29.99,4273357
2020-11-04,6.99,6.99,4274879
2020-11-30,4.68,4.68,4274879
2020-12-23,6.99,6.99,4274879
2021-02-24,4.68,4.68,4274879
2021-03-11,6.99,6.99,4274879
2021-06-04,4.68,4.68,4274879
2021-06-19,6.99,6.99,4274879
2021-08-18,3.49,3.49,4274879
2021-09-02,6.99,6.99,4274879
2022-04-28,6.99,6.99,4274879
2020-11-10,9.99,9.99,4282000
2021-02-24,7.99,7.99,4282000
2021-03-11,9.99,9.99,4282000
2021-04-14,7.99,7.99,4282000
2021-04-29,9.99,9.99,4282000
2021-08-18,7.49,7.49,4282000
2021-09-02,9.99,9.99,4282000
2021-10-27,6.99,6.99,4282000
2021-11-20,9.99,9.99,4282000
2022-02-09,5.99,5.99,4282000
2022-02-24,9.99,9.99,4282000
2022-04-28,9.99,9.99,4282000
2020-11-10,9.99,9.99,4282004
2021-02-24,7.99,7.99,4282004
2021-03-11,9.99,9.99,4282004
2021-04-14,7.99,7.99,4282004
2021-04-29,9.99,9.99,4282004
2021-05-26,7.99,7.99,4282004
2021-06-10,9.99,9.99,4282004
2021-08-18,7.49,7.49,4282004
2021-09-02,9.99,9.99,4282004
2021-10-13,5.99,5.99,4282004
2021-10-28,9.99,9.99,4282004
2022-02-09,5.99,5.99,4282004
2022-02-24,9.99,9.99,4282004
2022-04-28,9.99,9.99,4282004
2020-11-12,12.99,12.99,4289458
2021-06-04,9.74,9.74,4289458
2021-06-19,12.99,12.99,4289458
2021-12-22,6.49,6.49,4289458
2022-01-20,12.99,12.99,4289458
2022-03-30,6.49,6.49,4289458
2022-04-28,12.99,12.99,4289458
2020-11-12,1.99,1.99,4292014
2021-06-04,1.39,1.29,4292014
2021-06-19,1.99,1.99,4292014
2021-08-18,1.39,1.19,4292014
2021-09-02,1.99,1.99,4292014
2022-04-28,1.99,1.99,4292014
2020-11-17,0.0,0.0,4302560
2020-11-25,5.99,5.99,4302560
2022-04-28,5.99,5.99,4302560
2020-11-17,12.49,12.49,4302568
2021-02-24,8.11,7.48,4302568
2021-03-11,12.49,12.49,4302568
2021-06-04,7.49,6.86,4302568
2021-06-19,12.49,12.49,4302568
2021-08-18,7.49,7.49,4302568
2021-09-02,12.49,12.49,4302568
2021-11-17,8.24,8.24,4302568
2021-11-18,8.24,8.24,4302568
2021-11-19,8.24,8.24,4302568
2021-11-20,8.24,8.24,4302568
2021-11-21,8.24,8.24,4302568
2021-11-22,8.24,8.24,4302568
2021-11-23,8.24,8.24,4302568
2021-11-24,8.24,8.24,4302568
2021-11-25,8.24,8.24,4302568
2021-11-26,8.24,8.24,4302568
2021-11-27,8.24,8.24,4302568
2021-11-28,8.24,8.24,4302568
2021-12-01,12.49,12.49,4302568
2022-03-09,8.24,8.24,4302568
2022-03-24,12.49,12.49,4302568
2022-04-28,12.49,12.49,4302568
2020-11-19,6.99,6.99,4305658
2021-02-17,5.24,3.49,4305658
2021-03-04,6.99,6.99,4305658
2022-02-09,3.49,3.49,4305658
2022-02-24,6.99,6.99,4305658
2022-04-28,6.99,6.99,4305658
2022-04-28,4.99,4.99,4317644
2022-04-28,2.99,2.99,4325442
2020-12-03,79.99,79.99,4325836
2021-02-03,59.99,59.99,4325836
2021-02-18,79.99,79.99,4325836
2021-03-17,59.99,59.99,4325836
2021-04-01,79.99,79.99,4325836
2021-05-11,59.99,59.99,4325836
2021-05-26,79.99,79.99,4325836
2021-06-23,47.99,47.99,4325836
2021-07-08,79.99,79.99,4325836
2021-08-04,47.99,47.99,4325836
2021-08-19,79.99,79.99,4325836
2021-09-15,63.99,47.99,4325836
2021-09-30,79.99,79.99,4325836
2021-10-27,47.99,47.99,4325836
2021-11-20,79.99,79.99,4325836
2022-01-05,35.99,35.99,4325836
2022-01-20,79.99,79.99,4325836
2022-02-16,35.99,35.99,4325836
2022-03-03,79.99,79.99,4325836
2022-04-13,35.99,35.99,4325836
2022-04-28,79.99,79.99,4325836
2022-04-28,5.99,5.99,4333316
2022-04-28,9.99,9.99,4339100
2021-01-12,7.99,7.99,4385033
2022-02-16,3.99,3.99,4385033
2022-03-03,7.99,7.99,4385033
2022-04-28,7.99,7.99,4385033
2022-04-28,3.99,3.99,4484165
2022-04-28,2.99,2.99,4484168
2022-04-28,0.0,0.0,4484174
2022-04-28,2.99,2.99,4522954
2021-02-17,4.99,4.99,4528694
2021-04-28,3.49,3.49,4528694
2021-05-12,4.99,4.99,4528694
2021-07-21,2.99,2.99,4528694
2021-08-19,4.99,4.99,4528694
2021-09-15,2.99,2.99,4528694
2021-09-30,4.99,4.99,4528694
2021-12-22,2.49,2.49,4528694
2022-01-20,4.99,4.99,4528694
2022-03-30,2.49,2.49,4528694
2022-04-28,4.99,4.99,4528694
2021-03-04,39.99,39.99,4545747
2021-03-17,25.99,25.99,4545747
2021-04-01,39.99,39.99,4545747
2021-04-28,25.99,25.99,4545747
2021-05-12,39.99,39.99,4545747
2021-06-23,19.99,19.99,4545747
2021-07-08,39.99,39.99,4545747
2021-08-04,19.99,19.99,4545747
2021-08-19,39.99,39.99,4545747
2021-09-15,13.19,13.19,4545747
2021-09-30,39.99,39.99,4545747
2021-10-27,13.19,13.19,4545747
2021-11-20,39.99,39.99,4545747
2021-12-22,9.99,9.99,4545747
2022-01-19,9.99,9.99,4545747
2022-01-19,4.99,4.99,5044981
2022-04-27,3.49,3.49,5044981
2022-05-11,3.49,3.49,5044981
2015-12-01,39.99,39.99,117769
2015-12-11,24.79,24.79,117769
2015-12-15,39.99,39.99,117769
2015-12-24,24.99,24.99,117769
2016-01-08,39.99,39.99,117769
2016-03-23,28.49,28.49,117769
2016-04-07,39.99,39.99,117769
2016-08-07,17.99,17.99,117769
2016-08-25,19.99,19.99,117769
2017-02-08,12.99,12.99,117769
2017-02-23,19.99,19.99,117769
2017-03-30,12.99,12.99,117769
2017-04-04,19.99,19.99,117769
2018-03-07,9.99,9.99,117769
2018-03-22,19.99,19.99,117769
2022-04-28,19.99,19.99,117769
2016-07-31,4.99,4.99,267034
2016-10-19,2.99,2.99,267034
2016-11-03,4.99,4.99,267034
2016-12-23,2.99,2.99,267034
2017-01-21,4.99,4.99,267034
2017-04-05,2.99,2.49,267034
2017-04-27,4.99,4.99,267034
2017-05-24,2.99,2.49,267034
2017-06-10,4.99,4.99,267034
2017-07-19,2.49,2.49,267034
2017-08-17,4.99,4.99,267034
2017-10-18,2.49,2.49,267034
2017-11-02,4.99,4.99,267034
2017-12-01,4.99,1.99,267034
2017-12-25,4.99,4.99,267034
2018-01-19,2.99,2.99,267034
2018-02-08,4.99,4.99,267034
2018-03-21,2.99,2.99,267034
2018-04-12,4.99,4.99,267034
2018-10-17,1.99,1.99,267034
2018-11-03,4.99,4.99,267034
2018-11-30,2.99,2.99,267034
2018-12-22,4.99,4.99,267034
2019-03-20,4.99,4.99,267034
2019-03-21,1.49,1.49,267034
2019-04-04,4.99,4.99,267034
2019-06-26,2.99,2.99,267034
2019-07-11,4.99,4.99,267034
2019-10-16,2.99,2.99,267034
2019-11-02,4.99,4.99,267034
2019-12-20,2.99,2.99,267034
2020-01-18,4.99,4.99,267034
2020-03-04,3.49,1.99,267034
2020-03-19,4.99,4.99,267034
2020-04-29,1.99,1.99,267034
2020-05-14,4.99,4.99,267034
2020-06-10,1.49,1.49,267034
2020-06-25,4.99,4.99,267034
2020-07-22,1.49,1.49,267034
2020-08-20,4.99,4.99,267034
2020-09-02,1.24,1.24,267034
2020-09-17,4.99,4.99,267034
2020-10-14,1.24,1.24,267034
2020-10-29,4.99,4.99,267034
2021-03-03,1.49,1.49,267034
2021-03-18,4.99,4.99,267034
2021-05-18,2.49,2.49,267034
2021-06-03,4.99,4.99,267034
2021-07-07,0.99,0.99,267034
2021-07-22,4.99,4.99,267034
2021-09-01,0.99,0.99,267034
2021-09-16,4.99,4.99,267034
2021-11-03,0.99,0.99,267034
2021-11-18,4.99,4.99,267034
2022-01-05,1.99,1.99,267034
2022-01-20,4.99,4.99,267034
2022-02-16,1.24,1.24,267034
2022-03-03,4.99,4.99,267034
2022-04-13,0.99,0.99,267034
2022-04-28,4.99,4.99,267034
2022-04-28,0.99,0.99,514058
2022-04-28,0.99,0.99,514072
2022-04-28,0.99,0.99,514087
2022-04-28,0.99,0.99,514102
2022-04-28,0.0,0.0,531589
2022-04-28,0.99,0.99,552268
2022-04-28,0.0,0.0,552320
2022-04-28,0.0,0.0,552332
2022-04-28,0.0,0.0,567088
2022-04-28,0.0,0.0,833865
2022-04-28,4.49,4.49,869161
2022-04-28,4.49,4.49,869165
2016-09-07,14.49,14.49,907159
2016-12-23,9.99,9.99,907159
2017-01-07,14.49,14.49,907159
2017-04-12,9.99,9.99,907159
2017-04-27,14.49,14.49,907159
2017-05-31,9.99,9.99,907159
2017-06-15,14.49,14.49,907159
2017-08-02,9.99,9.99,907159
2017-08-17,14.49,14.49,907159
2018-06-07,8.69,8.69,907159
2018-06-23,14.49,14.49,907159
2018-08-08,8.99,8.99,907159
2018-08-23,14.49,14.49,907159
2019-08-21,7.24,7.24,907159
2019-09-05,14.49,14.49,907159
2020-05-13,7.99,7.99,907159
2020-05-28,14.49,14.49,907159
2022-04-28,14.49,14.49,907159
2022-04-28,4.49,4.49,909297
2022-04-28,4.49,4.49,909299
2022-04-28,3.99,3.99,965860
2022-04-28,1.99,1.99,971501
2022-04-28,1.99,1.99,974578
2022-04-28,1.99,1.99,974594
2016-11-07,1.49,1.49,983878
2020-02-19,0.74,0.59,983878
2020-03-05,1.49,1.49,983878
2022-04-28,1.49,1.49,983878
2016-11-15,6.99,6.99,990816
2017-04-05,4.99,4.99,990816
2017-04-27,6.99,6.99,990816
2017-09-06,2.99,2.99,990816
2017-09-21,6.99,6.99,990816
2018-09-19,3.99,3.99,990816
2018-10-05,6.99,6.99,990816
2019-02-20,2.99,2.99,990816
2019-03-08,6.99,6.99,990816
2019-05-29,2.09,2.09,990816
2019-06-14,6.99,6.99,990816
2019-10-02,2.79,2.79,990816
2019-10-17,6.99,6.99,990816
2022-04-28,6.99,6.99,990816
2016-12-06,34.99,34.99,1005232
2017-03-01,28.49,28.49,1005232
2017-04-05,19.99,19.99,1005232
2017-04-27,28.49,28.49,1005232
2017-07-05,13.99,13.99,1005232
2017-07-19,28.49,28.49,1005232
2017-11-01,10.99,10.99,1005232
2017-11-16,28.49,28.49,1005232
2017-12-22,10.99,10.99,1005232
2018-01-20,28.49,28.49,1005232
2018-02-21,11.99,11.99,1005232
2018-03-08,28.49,28.49,1005232
2018-03-21,9.99,9.99,1005232
2018-04-12,28.49,28.49,1005232
2018-08-22,9.99,9.99,1005232
2018-09-06,28.49,28.49,1005232
2018-12-21,9.99,9.99,1005232
2019-01-19,28.49,28.49,1005232
2022-04-28,28.49,28.49,1005232
2016-12-20,6.99,6.99,1076989
2017-04-05,4.99,4.99,1076989
2017-04-27,6.99,6.99,1076989
2017-09-06,2.99,2.99,1076989
2017-09-21,6.99,6.99,1076989
2018-09-19,3.99,3.99,1076989
2018-10-05,6.99,6.99,1076989
2019-02-20,2.99,2.99,1076989
2019-03-08,6.99,6.99,1076989
2019-05-29,2.09,2.09,1076989
2019-06-14,6.99,6.99,1076989
2019-10-02,2.79,2.79,1076989
2019-10-17,6.99,6.99,1076989
2022-04-28,6.99,6.99,1076989
2016-12-20,4.99,4.99,1077025
2017-04-05,2.99,2.99,1077025
2017-04-27,4.99,4.99,1077025
2017-09-06,1.99,1.99,1077025
2017-09-21,4.99,4.99,1077025
2018-09-19,2.99,2.99,1077025
2018-10-05,4.99,4.99,1077025
2019-02-20,2.99,2.99,1077025
2019-03-08,4.99,4.99,1077025
2019-05-29,1.49,1.49,1077025
2019-06-14,4.99,4.99,1077025
2019-10-02,1.99,1.99,1077025
2019-10-17,4.99,4.99,1077025
2022-04-28,4.99,4.99,1077025
2022-04-28,2.99,2.99,1080487
2022-04-28,2.99,2.99,1080490
2017-01-26,2.99,2.99,1188251
2017-04-05,1.99,1.99,1188251
2017-04-27,2.99,2.99,1188251
2017-05-31,1.49,1.49,1188251
2017-06-15,2.99,2.99,1188251
2018-06-13,1.49,1.49,1188251
2018-06-23,2.99,2.99,1188251
2019-10-02,1.19,1.19,1188251
2019-10-17,2.99,2.99,1188251
2022-04-28,2.99,2.99,1188251
2017-01-27,9.99,9.99,1189675
2017-07-05,5.99,5.99,1189675
2017-07-20,9.99,9.99,1189675
2017-12-26,4.99,4.99,1189675
2018-01-20,9.99,9.99,1189675
2018-04-25,4.99,4.99,1189675
2018-05-10,9.99,9.99,1189675
2018-06-07,4.99,4.99,1189675
2018-06-23,9.99,9.99,1189675
2018-10-24,3.99,3.99,1189675
2018-11-10,9.99,9.99,1189675
2019-02-20,2.99,2.99,1189675
2019-03-08,9.99,9.99,1189675
2019-05-09,2.99,2.99,1189675
2019-05-16,9.99,9.99,1189675
2019-09-18,5.99,5.99,1189675
2019-10-03,9.99,9.99,1189675
2022-04-28,9.99,9.99,1189675
2022-04-28,1.99,1.99,1198011
2017-02-14,4.99,4.99,1199743
2017-05-31,3.74,3.74,1199743
2017-06-15,4.99,4.99,1199743
2018-06-13,2.49,2.49,1199743
2018-06-23,4.99,4.99,1199743
2018-10-24,1.99,1.99,1199743
2018-11-10,4.99,4.99,1199743
2019-02-20,1.99,1.99,1199743
2019-03-08,4.99,4.99,1199743
2019-05-01,1.99,1.99,1199743
2019-05-16,4.99,4.99,1199743
2019-07-10,1.99,1.99,1199743
2019-07-25,4.99,4.99,1199743
2019-09-04,1.99,1.99,1199743
2019-09-19,4.99,4.99,1199743
2022-04-28,4.99,4.99,1199743
2022-04-28,0.99,0.99,1202877
2022-04-28,0.99,0.99,1202879
2017-02-27,1.49,1.49,1210805
2020-02-19,0.74,0.59,1210805
2020-03-05,1.49,1.49,1210805
2022-04-28,1.49,1.49,1210805
2022-04-28,1.99,1.99,1218196
2022-04-28,0.99,0.99,1220575
2022-04-28,1.99,1.99,1238243
2022-04-28,1.99,1.99,1238248
2022-04-28,0.0,0.0,1318372
2017-04-06,14.99,14.99,1322138
2020-02-12,7.49,7.49,1322138
2022-04-28,7.49,7.49,1322138
2017-04-06,4.99,4.99,1322139
2017-09-06,2.99,2.99,1322139
2017-09-21,4.99,4.99,1322139
2018-06-07,2.49,2.49,1322139
2018-06-23,4.99,4.99,1322139
2019-06-12,2.49,2.49,1322139
2019-06-27,4.99,4.99,1322139
2019-09-18,3.99,3.99,1322139
2019-10-03,4.99,4.99,1322139
2022-04-28,4.99,4.99,1322139
2017-04-10,21.99,21.99,1323459
2017-05-08,13.99,13.99,1323459
2017-09-20,3.99,3.99,1323459
2017-10-04,13.99,13.99,1323459
2018-02-07,2.99,2.99,1323459
2018-02-22,13.99,13.99,1323459
2018-05-16,9.99,9.99,1323459
2018-06-27,1.99,1.99,1323459
2018-07-12,9.99,9.99,1323459
2018-10-03,2.99,2.99,1323459
2018-10-18,9.99,9.99,1323459
2019-02-06,2.49,2.49,1323459
2019-02-21,9.99,9.99,1323459
2019-03-20,1.99,1.99,1323459
2019-04-04,9.99,9.99,1323459
2019-05-01,2.99,2.99,1323459
2019-05-16,9.99,9.99,1323459
2019-06-12,2.99,2.99,1323459
2019-06-27,9.99,9.99,1323459
2019-08-21,4.99,4.99,1323459
2019-09-19,9.99,9.99,1323459
2019-10-16,3.49,3.49,1323459
2019-10-31,9.99,9.99,1323459
2021-05-11,1.49,1.49,1323459
2021-05-26,9.99,9.99,1323459
2021-06-23,1.99,1.99,1323459
2021-07-08,9.99,9.99,1323459
2021-09-15,1.99,1.99,1323459
2021-09-30,9.99,9.99,1323459
2021-12-22,1.49,1.49,1323459
2022-01-20,9.99,9.99,1323459
2022-03-09,1.49,1.49,1323459
2022-03-24,9.99,9.99,1323459
2022-04-28,9.99,9.99,1323459
2017-04-17,2.99,2.99,1328864
2017-09-15,2.24,2.24,1328864
2017-09-19,2.99,2.99,1328864
2018-10-24,1.49,1.49,1328864
2018-11-10,2.99,2.99,1328864
2018-12-28,1.49,1.49,1328864
2019-01-24,2.99,2.99,1328864
2019-06-26,1.19,1.19,1328864
2019-07-12,2.99,2.99,1328864
2019-12-20,1.49,1.49,1328864
2020-01-18,2.99,2.99,1328864
2020-02-21,1.49,1.49,1328864
2020-03-07,2.99,2.99,1328864
2020-04-24,0.99,0.99,1328864
2020-05-09,2.99,2.99,1328864
2020-09-24,0.74,0.74,1328864
2020-10-08,2.99,2.99,1328864
2020-11-30,1.49,1.49,1328864
2020-12-23,2.99,2.99,1328864
2022-04-28,2.99,2.99,1328864
2017-04-17,2.99,2.99,1328866
2017-09-15,2.24,2.24,1328866
2017-09-19,2.99,2.99,1328866
2018-10-24,1.49,1.49,1328866
2018-11-10,2.99,2.99,1328866
2018-12-28,1.49,1.49,1328866
2019-01-24,2.99,2.99,1328866
2019-06-26,1.19,1.19,1328866
2019-07-12,2.99,2.99,1328866
2019-12-20,1.49,1.49,1328866
2020-01-18,2.99,2.99,1328866
2020-02-21,1.49,1.49,1328866
2020-03-07,2.99,2.99,1328866
2020-04-24,0.99,0.99,1328866
2020-05-09,2.99,2.99,1328866
2020-09-24,0.74,0.74,1328866
2020-10-08,2.99,2.99,1328866
2020-11-30,1.49,1.49,1328866
2020-12-23,2.99,2.99,1328866
2022-04-28,2.99,2.99,1328866
2017-04-17,6.99,6.99,1328890
2017-09-06,2.99,2.99,1328890
2017-09-21,6.99,6.99,1328890
2018-09-19,3.99,3.99,1328890
2018-10-05,6.99,6.99,1328890
2019-02-20,3.99,3.99,1328890
2019-03-08,6.99,6.99,1328890
2019-05-29,2.09,2.09,1328890
2019-06-14,6.99,6.99,1328890
2019-06-21,6.99,6.99,1328890
2019-10-02,2.79,2.79,1328890
2019-10-17,6.99,6.99,1328890
2022-04-28,6.99,6.99,1328890
2017-04-17,6.99,6.99,1328894
2017-09-06,2.99,2.99,1328894
2017-09-21,6.99,6.99,1328894
2018-09-19,3.99,3.99,1328894
2018-10-05,6.99,6.99,1328894
2019-02-20,3.99,3.99,1328894
2019-03-08,6.99,6.99,1328894
2019-05-29,2.09,2.09,1328894
2019-06-14,6.99,6.99,1328894
2019-10-02,2.79,2.79,1328894
2019-10-17,6.99,6.99,1328894
2022-04-28,6.99,6.99,1328894
2017-04-17,6.99,6.99,1328896
2017-09-06,2.99,2.99,1328896
2017-09-21,6.99,6.99,1328896
2018-09-19,3.99,3.99,1328896
2018-10-05,6.99,6.99,1328896
2019-02-20,3.99,3.99,1328896
2019-03-08,6.99,6.99,1328896
2019-05-29,2.09,2.09,1328896
2019-06-14,6.99,6.99,1328896
2019-10-02,2.79,2.79,1328896
2019-10-17,6.99,6.99,1328896
2022-04-28,6.99,6.99,1328896
2017-04-17,2.99,2.99,1328898
2019-10-02,1.19,1.19,1328898
2019-10-17,2.99,2.99,1328898
2022-04-28,2.99,2.99,1328898
2022-04-28,0.0,0.0,1337603
2022-04-28,0.0,0.0,1339544
2017-05-01,9.99,9.99,1343542
2017-10-04,6.99,6.99,1343542
2017-10-18,9.99,9.99,1343542
2017-12-26,5.99,5.99,1343542
2018-01-20,9.99,9.99,1343542
2018-03-07,5.99,5.99,1343542
2018-03-22,9.99,9.99,1343542
2018-04-25,5.99,5.99,1343542
2018-05-10,9.99,9.99,1343542
2018-06-08,4.99,4.99,1343542
2018-06-19,9.99,9.99,1343542
2018-07-25,4.99,4.99,1343542
2018-08-23,9.99,9.99,1343542
2018-10-03,4.99,4.49,1343542
2018-10-18,9.99,9.99,1343542
2019-05-01,4.99,4.99,1343542
2019-05-16,9.99,9.99,1343542
2019-06-12,2.99,2.99,1343542
2019-06-27,9.99,9.99,1343542
2019-09-11,4.99,4.99,1343542
2019-09-26,9.99,9.99,1343542
2020-07-22,4.99,4.99,1343542
2020-08-06,9.99,9.99,1343542
2020-10-14,4.99,4.99,1343542
2020-11-03,9.99,9.99,1343542
2020-11-30,4.99,4.99,1343542
2020-12-23,9.99,9.99,1343542
2022-04-28,9.99,9.99,1343542
2017-05-02,6.99,6.99,1344300
2017-09-15,5.24,5.24,1344300
2017-09-19,6.99,6.99,1344300
2017-12-26,3.99,3.99,1344300
2018-01-20,6.99,6.99,1344300
2018-04-25,3.99,3.99,1344300
2018-05-10,6.99,6.99,1344300
2018-10-24,3.49,3.49,1344300
2018-11-10,6.99,6.99,1344300
2018-12-28,3.49,3.49,1344300
2019-01-24,6.99,6.99,1344300
2019-05-09,3.99,3.99,1344300
2019-05-16,6.99,6.99,1344300
2019-06-26,2.79,2.79,1344300
2019-07-12,6.99,6.99,1344300
2019-09-18,3.49,3.49,1344300
2019-10-03,6.99,6.99,1344300
2019-12-20,3.49,3.49,1344300
2020-01-18,6.99,6.99,1344300
2020-02-21,2.99,2.99,1344300
2020-03-07,6.99,6.99,1344300
2020-04-24,1.99,1.99,1344300
2020-05-09,6.99,6.99,1344300
2020-09-24,1.74,1.74,1344300
2020-10-08,6.99,6.99,1344300
2021-09-08,3.49,3.49,1344300
2021-09-23,6.99,6.99,1344300
2021-11-29,3.49,3.49,1344300
2021-12-23,6.99,6.99,1344300
2022-01-19,3.49,3.49,1344300
2022-02-03,6.99,6.99,1344300
2022-03-16,3.14,3.14,1344300
2022-03-31,6.99,6.99,1344300
2022-04-28,6.99,6.99,1344300
2022-04-28,1.99,1.99,1346818
2022-04-28,1.99,1.99,1346819
2022-04-28,0.99,0.99,1347876
2017-05-19,39.99,39.99,1358274
2017-12-22,19.99,19.99,1358274
2018-01-20,39.99,39.99,1358274
2018-06-07,23.99,23.99,1358274
2018-06-21,39.99,39.99,1358274
2018-10-24,19.99,19.99,1358274
2018-11-08,39.99,39.99,1358274
2018-12-21,19.99,19.99,1358274
2019-01-19,39.99,39.99,1358274
2019-03-06,19.99,19.99,1358274
2019-03-21,39.99,39.99,1358274
2019-06-26,15.99,15.99,1358274
2019-07-11,39.99,39.99,1358274
2019-09-04,19.99,19.99,1358274
2019-09-19,39.99,39.99,1358274
2020-01-03,14.99,14.99,1358274
2020-01-18,39.99,39.99,1358274
2020-02-05,19.99,19.99,1358274
2020-02-20,39.99,39.99,1358274
2020-03-18,9.99,9.99,1358274
2020-04-02,39.99,39.99,1358274
2020-06-25,9.99,9.99,1358274
2020-07-09,39.99,39.99,1358274
2020-08-05,7.99,7.99,1358274
2020-08-20,39.99,39.99,1358274
2020-11-30,14.79,14.79,1358274
2020-12-23,39.99,39.99,1358274
2021-06-09,23.99,7.99,1358274
2021-06-24,39.99,39.99,1358274
2021-08-04,7.99,7.99,1358274
2021-08-19,39.99,39.99,1358274
2021-09-15,7.99,7.99,1358274
2021-09-30,39.99,39.99,1358274
2021-10-27,7.99,7.99,1358274
2021-11-20,39.99,39.99,1358274
2021-12-22,5.99,5.99,1358274
2022-01-20,39.99,39.99,1358274
2022-02-09,5.99,5.99,1358274
2022-02-24,39.99,39.99,1358274
2022-03-30,5.99,5.99,1358274
2022-04-14,39.99,39.99,1358274
2022-04-28,39.99,39.99,1358274
2022-04-28,3.99,3.99,1358317
2017-05-26,39.99,39.99,1364109
2017-07-19,24.99,24.99,1364109
2017-08-17,39.99,39.99,1364109
2017-11-08,19.99,19.99,1364109
2018-04-11,12.99,5.99,1364109
2018-04-25,19.99,19.99,1364109
2018-10-03,7.99,7.99,1364109
2018-10-18,19.99,19.99,1364109
2018-11-26,4.99,4.99,1364109
